run,type,module,name,attrname,attrvalue,vectime,vecvalue
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersC[14].controller.apps.appModule[0].app,roundTripTime:vector,,,"91.306682552323 121.317118649742 151.307004460864 181.309790996493 213.070249937637 241.315301336867 271.306480825621 301.317241919507 331.312186672402 361.309233387901 391.320452875254 421.318520833257 451.310857748584 481.311746752604 511.312286685788 541.314866501618 571.310983896458 601.305033294354 631.309316939859 661.310570671358 691.308388405275 721.307632766636 751.312651668366 781.312756398824 811.315769318834 841.305500837469 871.308913533185 901.313471232442 931.306415415081 961.315023668912 991.312508508511 1021.305421571971 1051.310297244609 1081.318266367097 1111.312788434768 1141.316350785951 1171.308939803685 1201.309835927938 1231.315377304107 1261.304511336947 1291.316029065654 1321.310106053438 1351.307635281 1381.305453821423 1411.310828862582 1441.310294575734 1471.307260483905 1501.306378591617 1531.305905135813 1561.306827024017 1591.312271916549 1621.3082176426 1651.310982387444 1681.318268668142 1711.303965045916 1741.306947763128 1771.311478746303 1801.310295558419 1831.305175448395 1861.313483892257 1891.328467248556 1921.305632651307 1951.309150928138 1981.306199083872 2011.303604975421 2041.311226779051 2071.310218406339 2101.308841006294 2131.318320900688 2161.308920117635 2191.318863741088 2221.316167310814 2251.307335970525 2281.305448471969 2311.310981603317 2341.306316690524 2371.315025685661 2401.308039351442 2431.304393347758 2461.3127348867 2491.312033804714 2521.314918110755 2551.309941131288 2581.304196875743 2611.304974104379 2641.303604385015 2671.308252644632 2701.315022288729 2731.306196710108 2761.308711419668 2791.313203548084 2821.315351579123 2851.305891957364 2881.305369290806 2911.311547154736 2941.319774840969 2971.304700841586 3001.311573931033 3031.316149725337 3061.310741348337 3091.31065473286 3121.306225912472 3151.309295146878 3181.311610489998 3212.310484644737 3241.30418753078 3271.307932884328 3301.310741746074 3331.308893564441 3361.311547531591 3391.30970024391 3421.308467139749 3451.310462928385 3481.306017748393 3511.312822868003 3541.31574417248 3571.316226560045","0.14725626358199 0.157692361001 0.14757817212299 0.150364707752 1.910823648896 0.15587504812601 0.14705453688003 0.15781563076604 0.15276038366102 0.14980709916 0.161026586513 0.15909454451599 0.15143145984302 0.15232046386302 0.15286039704699 0.15544021287701 0.151557607717 0.14560700561299 0.14989065111797 0.15114438261696 0.14896211653399 0.14820647789497 0.15322537962504 0.15333011008306 0.15634303009301 0.14607454872805 0.149487244444 0.15404494370102 0.14698912634003 0.155597380171 0.15308221977 0.14599528323004 0.15087095586796 0.15884007835598 0.15336214602689 0.15692449720996 0.14951351494392 0.15040963919682 0.15595101536587 0.14508504820583 0.15660277691313 0.15067976469709 0.14820899225901 0.14602753268218 0.1514025738411 0.15086828699305 0.14783419516402 0.14695230287612 0.1464788470721 0.14740073527605 0.15284562780812 0.148791353859 0.15155609870317 0.15884237940099 0.14453875717504 0.14752147438708 0.15205245756215 0.1508692696782 0.14574915965409 0.15405760351609 0.16904095981499 0.14620636256609 0.14972463939716 0.14677279513103 0.14417868668011 0.15180049031005 0.15079211759803 0.14941471755265 0.15889461194683 0.14949382889381 0.15943745234699 0.15674102207277 0.14790968178386 0.14602218322807 0.15155531457594 0.14689040178291 0.15559939692002 0.14861306270086 0.14496705901684 0.15330859795904 0.1526075159727 0.15549182201403 0.15051484254673 0.14477058700186 0.14554781563766 0.14417809627366 0.14882635589083 0.15559599998778 0.14677042136691 0.14928513092673 0.15377725934286 0.15592529038167 0.14646566862302 0.145943002065 0.15212086599468 0.16034855222779 0.14527455284497 0.15214764229177 0.15672343659571 0.15131505959607 0.15122844411871 0.14679962373066 0.14986885813687 0.15218420125666 1.1510583559957 0.14476124203884 0.1485065955867 0.15131545733266 0.14946727569986 0.15212124284972 0.15027395516881 0.14904085100807 0.15103663964373 0.14659145965197 0.15339657926188 0.15631788373867 0.15680027130384"
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersC[14].controller.apps.appModule[0].app,roundTripTime:vector,interpolationmode,none,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersC[14].controller.apps.appModule[0].app,roundTripTime:vector,recordingmode,vector,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersC[14].controller.apps.appModule[0].app,roundTripTime:vector,title,round trip time,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersC[14].controller.apps.appModule[0].app,roundTripTime:vector,unit,s,,
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersE[13].controller.apps.appModule[0].app,roundTripTime:vector,,,"91.36355624582 121.362447616116 151.360943113471 181.363180341114 211.376913125367 241.36738536852 271.365689610984 301.366079276397 331.369992214396 361.365731338774 391.363988020983 421.365441439626 451.36622124191 481.371999557315 511.374259122157 541.360941962009 571.375599475321 601.368239933194 631.377074802874 661.366827047242 691.360941652344 721.36525264027 751.36882811541 781.373769903146 811.369661050718 841.36343543427 871.367710464766 901.364497063639 931.364385147813 961.371407968627 991.36138130638 1021.364768127188 1051.373022531477 1081.364411434357 1111.36545582628 1142.370774568007 1171.373787013822 1201.365963195613 1231.361148420069 1261.364178436394 1291.36600669355 1321.368039752302 1351.361902075788 1381.370395332504 1411.367271166482 1441.369995743846 1471.370216754318 1501.36380247951 1531.367504810744 1561.366004623561 1591.367467292621 1621.367957073734 1651.362703229455 1681.368314107623 1711.367886984862 1741.365249128231 1771.370534543359 1801.366760526433 1831.361975605518 1861.36456274897 1891.367046740422 1921.364271624209 1951.366267263007 1981.364814130064 2011.363579684393 2041.369543902468 2071.378443801855 2101.361838550792 2131.364406314006 2161.366662271189 2191.373890421907 2221.373302824412 2251.360942563916 2281.365334644985 2311.376794875662 2341.369518586384 2371.368633753573 2401.362235792078 2431.36771752495 2461.361865642869 2491.370578334533 2521.360943103859 2551.369827217188 2581.365392981951 2611.370436370925 2641.366978435236 2671.361229567372 2701.365762553738 2731.360944215726 2761.362208308838 2791.361095202145 2821.372810767095 2851.36900513427 2881.368634528111 2911.37753879952 2941.372015958847 2971.370166588499 3001.376525221514 3031.374135998841 3061.362458046338 3091.362536581077 3121.366802069958 3152.369238146305 3181.363729895072 3211.363949607143 3241.363023912757 3271.383710826805 3301.370777364233 3331.361066635506 3361.37070420047 3391.369240683688 3421.362303683267 3451.369134883609 3481.366852886805 3511.361621067066 3541.365827655868 3571.362581682725","0.18679062307 0.185681993366 0.184177490721 0.18641471836401 0.200147502617 0.19061974576999 0.18892398823402 0.18931365364699 0.19322659164601 0.18896571602397 0.18722239823302 0.18867581687601 0.18945561916001 0.19523393456501 0.19749349940702 0.18417633925901 0.19883385257106 0.19147431044405 0.20030918012401 0.190061424492 0.18417602959403 0.18848701752006 0.19206249266006 0.19700428039607 0.1928954279681 0.18666981152001 0.19094484201605 0.18773144088902 0.18761952506304 0.19464234587701 0.18461568363 0.18800250443803 0.19625690872704 0.1876458116069 0.18869020352986 1.1940089452569 0.19702139107198 0.18919757286289 0.1843827973189 0.18741281364396 0.18924107079988 0.19127412955186 0.18513645303801 0.19362970975385 0.19050554373189 0.19323012109589 0.19345113156783 0.18703685675996 0.19073918799381 0.18923900081086 0.1907016698708 0.19119145098398 0.18593760670501 0.19154848487301 0.19112136211197 0.18848350548092 0.19376892060882 0.18999490368287 0.1852099827679 0.18779712621995 0.19028111767193 0.18750600145881 0.18950164025682 0.18804850731385 0.18681406164296 0.19277827971791 0.20167817910533 0.18507292804225 0.18764069125609 0.18989664843912 0.19712479915734 0.19653720166207 0.18417694116624 0.18856902223524 0.20002925291192 0.19275296363412 0.19186813082297 0.18547016932825 0.19095190220014 0.18510002011908 0.19381271178327 0.18417748110915 0.19306159443795 0.18862735920129 0.19367074817501 0.19021281248615 0.18446394462217 0.1889969309882 0.18417859297597 0.18544268608821 0.18432957939513 0.19604514434513 0.19223951152026 0.19186890536093 0.20077317677033 0.19525033609716 0.19340096574933 0.1997595987641 0.19737037609093 0.18569242358808 0.18577095832688 0.19003644720806 1.1924725235549 0.18696427232226 0.18718398439296 0.18625829000712 0.20694520405505 0.19401174148288 0.1843010127559 0.19393857772002 0.19247506093825 0.18553806051705 0.19236926085932 0.19008726405491 0.18485544431633 0.18906203311826 0.18581605997497"
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[13].controller.apps.appModule[0].app,roundTripTime:vector,interpolationmode,none,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[13].controller.apps.appModule[0].app,roundTripTime:vector,recordingmode,vector,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[13].controller.apps.appModule[0].app,roundTripTime:vector,title,round trip time,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[13].controller.apps.appModule[0].app,roundTripTime:vector,unit,s,,
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersA[17].controller.apps.appModule[0].app,roundTripTime:vector,,,"91.38647210595 121.39320419241 151.389958222215 181.384509701716 211.3896884 241.387336044644 271.392654922266 301.385056410727 331.389015794063 362.410468751034 391.397026736031 421.391936472604 451.38767154151 481.392105660488 511.394594601706 541.393445340294 571.388892962028 601.398865969571 631.396121192576 661.391882752241 691.391339566057 721.387138535404 751.386855466109 781.387442839644 811.391255173499 841.391139250128 871.402489429432 901.387088883508 931.384938355209 961.388126058837 991.389815802513 1021.390945605595 1051.387559849822 1081.390295955398 1111.385876529718 1141.40026741836 1171.384825847809 1201.391850407792 1231.384510953647 1261.395715034597 1291.389270954985 1321.390343507742 1351.395652351747 1381.388687995365 1411.391441548772 1441.391637895863 1471.396755158848 1501.390711695891 1531.384509617958 1561.398279148422 1591.393529843576 1621.39396929019 1651.386710752956 1681.391506041322 1711.386411290527 1741.400304231308 1771.393845412237 1801.392669314024 1831.395473217113 1861.397245064798 1891.388713734468 1921.391738437678 1951.385604116146 1981.393298832099 2011.384512227014 2041.395946533552 2071.405305372789 2101.390150576121 2131.395192694039 2161.387454362795 2191.389933348927 2221.389767793486 2251.384509368484 2281.395228371016 2311.384954021279 2341.385218720186 2371.396257729364 2401.388608020619 2431.395564370386 2461.393138534211 2491.39424900561 2521.384509910478 2551.396897052974 2581.387930449614 2611.391298859032 2641.390461981998 2671.403786616993 2701.398683035043 2731.387918585265 2761.391396139808 2791.390415518959 2821.390498018214 2851.387125212696 2881.401379201917 2911.384510644007 2941.3868221106 2971.396920735308 3001.395518388827 3031.394197404366 3061.393472580731 3091.390058756615 3121.388716783743 3151.388043298393 3181.391478291415 3211.384802106097 3242.389313270278 3271.384509507228 3301.40111917145 3331.38984604234 3362.392215173015 3391.387279515596 3421.395302064618 3451.386723405339 3481.394436132956 3511.396384905138 3541.386664837137 3571.385763682332","0.186138942513 0.192871028973 0.18962505877801 0.18417653827899 0.18935523656299 0.18700288120701 0.192321758829 0.18472324728998 0.18868263062598 1.210135587597 0.19669357259397 0.19160330916702 0.18733837807298 0.19177249705098 0.194261438269 0.19311217685697 0.18855979859097 0.19853280613404 0.19578802913895 0.19154958880404 0.19100640262002 0.18680537196701 0.18652230267196 0.187109676207 0.19092201006197 0.19080608669094 0.20215626599497 0.18675572007101 0.18460519177199 0.18779289539998 0.189482639076 0.190612442158 0.1872266863852 0.18996279196108 0.18554336628108 0.19993425492316 0.18449268437212 0.19151724435505 0.18417779021001 0.19538187116018 0.18893779154814 0.19001034430516 0.19531918831012 0.18835483192811 0.19110838533516 0.19130473242603 0.19642199541113 0.19037853245413 0.18417645452109 0.19794598498515 0.19319668013918 0.19363612675306 0.186377589519 0.19117287788504 0.18607812709001 0.19997106787105 0.19351224880006 0.19233615058715 0.19514005367614 0.19691190136109 0.18838057103108 0.19140527424111 0.18527095270906 0.19296566866205 0.18417906357718 0.1956133701151 0.20497220935204 0.18981741268408 0.19485953060212 0.18712119935799 0.18960018549024 0.18943463004916 0.18417620504715 0.19489520757907 0.18462085784222 0.18488555674912 0.19592456592727 0.18827485718202 0.19523120694885 0.19280537077429 0.19391584217328 0.18417674704096 0.19656388953717 0.18759728617715 0.19096569559497 0.19012881856088 0.20345345355599 0.19834987160584 0.18758542182786 0.19106297637109 0.19008235552201 0.19016485477687 0.18679204925911 0.20104603847994 0.18417748057027 0.18648894716307 0.19658757187108 0.19518522539011 0.19386424092909 0.19313941729388 0.18972559317808 0.18838362030601 0.18771013495598 0.19114512797796 0.18446894266026 1.188980106841 0.18417634379102 0.20078600801298 0.18951287890286 1.191882009578 0.18694635215888 0.19496890118126 0.18639024190225 0.19410296951901 0.19605174170101 0.1863316736999 0.18543051889492"
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[17].controller.apps.appModule[0].app,roundTripTime:vector,interpolationmode,none,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[17].controller.apps.appModule[0].app,roundTripTime:vector,recordingmode,vector,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[17].controller.apps.appModule[0].app,roundTripTime:vector,title,round trip time,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[17].controller.apps.appModule[0].app,roundTripTime:vector,unit,s,,
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersD[14].controller.apps.appModule[0].app,roundTripTime:vector,,,"91.412056941523 121.398472726671 151.407870533196 181.403883521924 211.412809083152 241.398892355856 271.398843721173 301.409326634695 331.399112909969 361.398087713573 391.395139260732 421.402039523903 451.400777953905 481.402704834243 511.396388436509 541.405620262631 571.405662551599 601.405180406245 631.401746365755 661.398113739108 691.399792916156 721.410638937244 751.395816871972 781.396514503254 811.402743445311 841.396615945059 871.397900118293 901.402340844974 931.39473653674 961.40191076063 991.407632446961 1021.394737328584 1051.396446651601 1081.399869962652 1111.39793655783 1141.395792939653 1171.405102538386 1201.397306593952 1231.402357144734 1261.404555311695 1291.400164277103 1321.398305091845 1351.399221462095 1381.399102721579 1411.396257071743 1441.401770278436 1471.396100455672 1501.39559555328 1531.401439308317 1561.399986210969 1591.400174006684 1621.400701868866 1651.397871542359 1681.397527703905 1711.400783323953 1741.4105953359 1771.39730423892 1801.396803924477 1831.411315384596 1861.402759623339 1891.400606346639 1921.39812292407 1951.396147461625 1981.394737064027 2011.398945955646 2041.401437596313 2071.408784067973 2101.398820684184 2131.399810374027 2161.399021258519 2191.400252656065 2222.397817204303 2251.401230947937 2281.397586742609 2311.396935659173 2341.403350663262 2371.410728851315 2401.405365543682 2431.394738380335 2461.403983856903 2491.402103295899 2521.39666140827 2551.406657343058 2581.394736648331 2611.398316689816 2641.405632538767 2671.399806332837 2701.409069310834 2731.398266799723 2762.407947700845 2791.395590160282 2821.403591510502 2851.398250455482 2881.397657195296 2911.399344275675 2941.405083704348 2971.403952407984 3001.402342731748 3031.396116544262 3061.404357903804 3091.394736656194 3121.408294783253 3151.398023002601 3181.39473539507 3211.405536357944 3241.403923613454 3271.402240766108 3301.408420326265 3331.404432166641 3361.39555050925 3391.404749527777 3421.394736299614 3451.394737033535 3481.403896885763 3511.398959158206 3541.400019969347 3571.405016732762","0.161498142328 0.14791392747601 0.15731173400098 0.153324722729 0.16225028395698 0.14833355666099 0.14828492197802 0.15876783549999 0.148554110774 0.14752891437797 0.14458046153698 0.15148072470799 0.15021915470999 0.15214603504796 0.14582963731397 0.15506146343603 0.15510375240399 0.15462160704999 0.15118756656 0.14755493991299 0.149234116961 0.16008013804901 0.14525807277698 0.14595570405902 0.15218464611598 0.14605714586401 0.14734131909802 0.15178204577899 0.14417773754496 0.15135196143501 0.15707364776597 0.14417852938902 0.14588785240608 0.14931116345701 0.147377758635 0.14523414045789 0.15454373919101 0.14674779475695 0.15179834553896 0.15399651250004 0.14960547790793 0.14774629265003 0.14866266290005 0.14854392238408 0.14569827254786 0.15121147924106 0.14554165647701 0.14503675408491 0.15088050912186 0.14942741177401 0.14961520748898 0.150143069671 0.14731274316387 0.14696890470987 0.15022452475796 0.16003653670487 0.14674543972501 0.14624512528189 0.16075658540103 0.15220082414385 0.15004754744405 0.14756412487486 0.14558866242987 0.14417826483191 0.14838715645101 0.15087879711791 0.1582252687781 0.1482618849891 0.14925157483185 0.14846245932404 0.14969385686982 1.147258405108 0.15067214874216 0.14702794341383 0.14637685997786 0.15279186406678 0.16017005212007 0.1548067444869 0.14417958113972 0.15342505770786 0.15154449670399 0.14610260907511 0.15609854386275 0.14417784913576 0.14775789062105 0.15507373957189 0.14924753364176 0.15851051163872 0.14770800052793 1.1573889016499 0.14503136108715 0.15303271130688 0.14769165628695 0.14709839610077 0.14878547648004 0.15452490515281 0.15339360878897 0.15178393255292 0.14555774506698 0.15379910460888 0.14417785699879 0.15773598405804 0.14746420340589 0.1441765958748 0.15497755874912 0.15336481425902 0.15168196691275 0.15786152707005 0.15387336744607 0.14499171005491 0.15419072858185 0.14417750041912 0.14417823433996 0.15333808656806 0.14840035901079 0.14946117015188 0.15445793356685"
